law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
DFW Bankruptcy Lawyers,http://bkktlaw.com/bankruptcy-lawyer-grand-prairie,,,Grand Prairie,TX,Dallas,(469) 909-3911,,General,200 N Carrier Pkwy #150,75050,Dallas-Fort Worth,4,,2026-09-10,foursquare
Daniel B. Smith,,,,Grand Prairie,TX,Dallas,972-988-6111,,Criminal Defense,2100 N State Highway 360 Ste 709A,75050,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
David Thomas Gilchrist,,,,Grand Prairie,TX,Dallas,682-472-5791,,Criminal Defense,1106 N Highway 360,75050,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Erica L. Thompson,,,,Grand Prairie,TX,Dallas,817-781-7253,,General,300 W Main St,75050,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Erik William Hansen,,,,Grand Prairie,TX,Dallas,972-871-4350,,Civil Litigation,3401 Trinity Blvd,75050,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Frank W. Pettigrew,http://www.attorney-grandprairie.com,,,Grand Prairie,TX,Dallas,972-606-9000,frankpettigrewlaw@gmail.com,Personal Injury,5115 Lake Ridge Pkwy Ste 170,75052,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Headen Law PLLC,,,,Grand Prairie,TX,Dallas,,,Criminal Defense,P.O. Box 541592,75054,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Jack Razis II, P.C.",https://www.jackrazisatty.com,,,Grand Prairie,TX,Dallas,972-262-1089,,Criminal Defense,741 W Tarrant Rd,75050,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
James T. Rudd Law Firm,http://www.jamestruddattorney.com,,,Grand Prairie,TX,Dallas,(972) 262-2736,,General,410 NW 11th St,75050,Dallas-Fort Worth,4,,2026-09-10,foursquare
John B. Runge,,,,Grand Prairie,TX,Dallas,903-757-7000,,Personal Injury,4308 Winston St,75052,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
John Stephen Repsis,,,,Grand Prairie,TX,Dallas,,,General,2417 Knightsbridge,75050,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Keese Cecilia - The Keese Law Firm PC,http://www.keeselawfirm.com,,,Grand Prairie,TX,Dallas,(214) 282-3475,,General,123 W Main St,75050,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office Of Dapo Adebayo,http://dapolawoffice.com,,,Grand Prairie,TX,Dallas,972-264-0200,dapolawoffice@gmail.com,General,525 W Pioneer Pkwy Ste 547,75051,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Law Office of Alan Matheson,,,,Grand Prairie,TX,Dallas,214-641-7462,,General,2505 S Great Southwest Pkwy Ste 102,75052,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Allen Cox,,,,Grand Prairie,TX,Dallas,972-264-3456,,Personal Injury,840 S Carrier Pkwy,75051,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Alvino Guajardo P.C.,http://abogadoalvino.com,,,Grand Prairie,TX,Dallas,469-231-7471,,Personal Injury,2304 Oak Ln Ste 100,75051,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Law Office of Aura & Associates,,,,Grand Prairie,TX,Dallas,,,Criminal Defense,726 Dalworth St Ste 1003B,75050,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Cameron Gray,http://lawofficeofcamerongray.net,,,Grand Prairie,TX,Dallas,(972) 642-1274,,General,112 NE 4th St,75050,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Deanna JeffersonSmith,,,,Grand Prairie,TX,Dallas,817-798-0892,,Criminal Defense,2580 W Camp Wisdom Rd Ste 100,75052,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Frank Sommerville,,,,Grand Prairie,TX,Dallas,214-986-5067,,Employment Law,920 Darbytown Road,75052,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Law Office of John Marsala,http://www.marsalalaw.com/,,,Grand Prairie,TX,Dallas,(972) 262-1900,,General,2304 Oak Ln,75051,Dallas-Fort Worth,4,1,2026-09-10,foursquare; State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Mark S. Humphreys,https://www.markhumphreyslawfirm.com,,,Grand Prairie,TX,Dallas,(972) 263-3722,,General,123 W Main St,75050,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Robert Sarabia,,,,Grand Prairie,TX,Dallas,972-642-9607,,Criminal Defense,410 E Main St,75050,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Law Office of T. Christopher Lewis,http://www.yourjusticematters.com,,,Grand Prairie,TX,Dallas,(817) 795-3900,tcl@yourjusticematters.com,General,1106 N State Highway 360 Ste 420,75050,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Offices of Jane A. Clark,,,,Grand Prairie,TX,Dallas,972-264-8881,,Criminal Defense,840 S Carrier Pkwy Ste 7,75051,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Tiombe Jones,http://www.mytjones.com/,,,Grand Prairie,TX,Dallas,972-827-8878,,Criminal Defense,802 S Carrier Pkwy Unit 530316,75053,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Martin K. Thomas,,,,Grand Prairie,TX,Dallas,214-951-9466,,Bankruptcy,2021 Rock Creek Dr,75050,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Michael K Wagner Law Offices,http://michaelkwagnerattorneyatlaw.com,,,Grand Prairie,TX,Dallas,(972) 988-8600,,General,925 W Pioneer Pkwy,75051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Michael Parum Attorney at Law,https://www.michaelparumattorneyatlaw.com/,,,Grand Prairie,TX,Dallas,972-264-1569,,Criminal Defense,2306 Oak Ln Ste 105,75051,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare; State Bar self-reported website
Montemayor Law PLLC,,,,Grand Prairie,TX,Dallas,,,Immigration,PO BOX 531856,75053,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Nekia A. Bryant,,,,Grand Prairie,TX,Dallas,,,General,2580 W Camp Wisdom Rd Ste 100 # 145,75052,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Sam W. Pettigrew Jr Law Firm,http://www.attorneygrandprairietexas.com,,,Grand Prairie,TX,Dallas,(800) 557-4207,,General,840 S Carrier Pkwy,75051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Smith Law Firm,http://smithmt.com,,,Grand Prairie,TX,Dallas,(972) 988-6111,info@smithmt.com,General,2100 N State Highway 360,75050,Dallas-Fort Worth,4,,2026-09-10,foursquare
Ted Nguyen Law Firm,https://www.tednguyenlaw.com,,,Grand Prairie,TX,Dallas,972-206-7436,ted@tednguyenlaw.com,Criminal Defense,"925 W. Pioneer Pkwy., Suite D",75051,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
"The Keese Law Firm, P.C.",,,,Grand Prairie,TX,Dallas,972-262-4545,,Criminal Defense,123 W Main St Ste 103,75050,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
The Law Office Of Randall Scott,http://randallscottattorney.com,,,Grand Prairie,TX,Dallas,(972) 264-4000,,General,123 W Main St #202B,75050,Dallas-Fort Worth,4,,2026-09-10,foursquare
The Law Office of Randal C. Shaffer,,,,Grand Prairie,TX,Dallas,214-577-1480,,Employment Law,2730 N State Highway 360,75050,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
The Pettigrew Law Office,http://www.attorneygrandprairietexas.com,,,Grand Prairie,TX,Dallas,(972) 846-4700,,General,840 S Carrier Pkwy,75051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Thomas W. Riggins,,,,Grand Prairie,TX,Dallas,972-740-0321,,General,PO Box 530313 1609 British,75053,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Thorne & Skinner,http://www.tstgroup.com,,,Grand Prairie,TX,Dallas,972-264-1614,,Personal Injury,123 W Main St Ste 300,75050,Dallas-Fort Worth,5,2,2026-09-10,State Bar of Texas Member Directory; foursquare
Thorne & Thorne,http://www.thorneinc.com,,,Grand Prairie,TX,Dallas,972-262-2608,,Real Estate,PO Box 530591,75053,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Timothy Eric Wells,,,,Grand Prairie,TX,Dallas,,,General,200 W. Main St.,75051,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
William A. Mazur,,,,Grand Prairie,TX,Dallas,214-215-2553,,Criminal Defense,200 W Main St,75050,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
​Attorney ​Bail ​Bonds ​by ​Davis ​Ermis ​& ​Roberts ​P.C.,https://davisermisroberts.com,,,Grand Prairie,TX,Dallas,(972) 263-3424,,General,"​726 ​Dalworth ​St., Ste 1001",75050,Dallas-Fort Worth,4,,2026-09-10,foursquare
Augustine Law Firm PLLC,,,,Grapevine,TX,Dallas,214-505-5383,,Civil Litigation,"1785 State Highway 26, Suite 200",76051,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Bright Bankruptcy Firm,http://www.brightbk.com/grapevine-bankruptcy-attorney/,,,Grapevine,TX,Dallas,(817) 369-3333,,General,1111 S Main St,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Broome Law Firm,http://broomelegal.com,,,Grapevine,TX,Dallas,(214) 574-7500,,General,1155 W Wall St,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
D Kocian Gregory Attorney at Law,http://www.kocian-law.com,,,Grapevine,TX,Dallas,(817) 416-0121,gkocian@kocian-law.com,General,611 S Main St,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Hach Law Office,http://www.hachlaw.com,,,Grapevine,TX,Dallas,(817) 421-3600,,General,312 W Northwest Hwy,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Keener Law Firm PLLC,http://www.keenerlawfirm.com,,,Grapevine,TX,Dallas,(682) 593-3530,,General,1017 William D Tate Ave Ste 104,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Firm Of Allan Curry,,,,Grapevine,TX,Dallas,(817) 410-4744,,General,603 S Main St,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Christopher P. Hamm,https://christopherhammlaw.com,,,Grapevine,TX,Dallas,(817) 873-5047,,General,1452 Hughes Rd,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of John C. Arneson,http://www.arnesonlaw.net,,,Grapevine,TX,Dallas,(817) 305-0607,john@arnesonlaw.net,General,1701 W Northwest Hwy,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Kathy Roux,https://www.kathyrouxlaw.com,,,Grapevine,TX,Dallas,(817) 874-8877,kathy@kathyrouxlaw.com,General,4501 Merlot Ave,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Law Office of Mark E. Wewers, PC",https://www.northtexasdivorcelaw.com,,,Grapevine,TX,Dallas,(817) 410-4735,,General,611 S Main St,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Robert H. Tenorio,https://www.grapevinedivorcelawyers.com,,,Grapevine,TX,Dallas,(817) 253-2741,,General,1701 West Northwest Highway Suite 100,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Offices of Richard C. McConathy,https://www.tarrantdwilawyer.com,,,Grapevine,TX,Dallas,(888) 978-5094,,General,1701 W Northwest Hwy #100,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Lovein Ribman, PC",,,,Grapevine,TX,Dallas,817-442-5106,,General,"1225 S Main Street, Suite 200",76051,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Mark Handley | Patent & Trademark Attorney,http://www.iplawfirm.us,,,Grapevine,TX,Dallas,(972) 518-1713,,General,1452 Hughes Rd Ste 200,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
"MaryAnn Jones, Attorney at Law, PLLC",https://texaswillsandtrustsonline.com,,,Grapevine,TX,Dallas,(817) 756-5043,,General,2451 W Grapevine Mills Cir PMB 534,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Middlebrook | Group, PLLC",,,,Grapevine,TX,Dallas,,,General,"611 S. Main St., Ste. 500",76051,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Parks Law Firm, Abogados Accidente De Carro",https://www.theparkslawfirm.com,,,Grapevine,TX,Dallas,(972) 954-1181,support@igotparks.com,General,4851 Merlot Ave,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Peavler|Briscoe,https://peavlerbriscoe.com/,,,Grapevine,TX,Dallas,214-999-0550,,Criminal Defense,2215 Westgate Plaza,76051,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Powell Law Offices,https://www.powelllawoffices.com,,,Grapevine,TX,Dallas,(972) 584-9382,,General,2331 Mustang Dr,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Stephanie Gonzalez Law Office,https://www.lawskg.com,,,Grapevine,TX,Dallas,(817) 424-9111,contact@lawskg.com,General,1133 Airline Dr Ste 1101,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Teller Law Firm, PC",https://www.dtellerlaw.com,,,Grapevine,TX,Dallas,(817) 267-7411,,General,4100 Heritage Ave Ste 104,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Texas Personal Injury Law Group,http://www.texasinjurylawgroup.com,,,Grapevine,TX,Dallas,(469) 214-5293,,General,1900 Enchanted Way Ste 205,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
The Barber Law Firm,http://www.thebarberlawfirm.com/personal-injury-lawyer-grapevine-accident.php,,,Grapevine,TX,Dallas,(817) 527-8833,,General,1701 W Northwest Hwy Ste 100,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
The Church Law Group,http://www.churchlawgroup.com,,,Grapevine,TX,Dallas,(972) 444-8777,info@amlawteam.com,General,3400 William D Tate Ave,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
The Glenn Law Firm,https://glennlawfirm.com/grapevine-tx-personal-injury-lawyer/,,,Grapevine,TX,Dallas,(817) 839-2229,,General,1017 William D Tate Ave Ste 100,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
The Law Office of W Tom Engle,,,,Grapevine,TX,Dallas,(817) 410-8181,,General,611 S Main St,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
The Wynne Law Firm Pc,https://divorce-attorney-fort-worth.com,,,Grapevine,TX,Dallas,(817) 332-2202,,General,128 E Texas St,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Traci Hutton, Attorney at Law & Lawyers Title",https://www.tracihutton.com,,,Grapevine,TX,Dallas,(817) 442-9352,,General,1235 S Main St,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Walter Bryan L Attorney,http://www.tarrantcountylawoffice.com,,,Grapevine,TX,Dallas,(817) 263-5297,receptionist@mhlegalgroup.com,General,1001 W Northwest Hwy,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Wayne Paul Frank Attorney,http://www.wpfatty.com,,,Grapevine,TX,Dallas,(817) 949-2161,,General,1017 William D Tate Ave,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Weaver Bankruptcy Law Firm,http://brightbankruptcy.com/grapevine,,,Grapevine,TX,Dallas,(817) 369-5300,,General,1452 Hughes Rd #250,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
Weaver Injury Law Firm,http://www.dlalaw.com/grapevine/#Lww8jE,,,Grapevine,TX,Dallas,(817) 203-3000,,General,1701 W Northwest Hwy,76051,Dallas-Fort Worth,4,,2026-09-10,foursquare
"AGR, LLC",,,,Irving,TX,Dallas,972-331-6500,,General,1212 Corporate Dr Ste 280,75038,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Abigail Law Firm, PLLC",,,,Irving,TX,Dallas,(214) 532-8444,,General,1425 W Pioneer Dr #236,75061,Dallas-Fort Worth,4,,2026-09-10,foursquare
Alchemist Energy,,,,Irving,TX,Dallas,,,General,511 E John Carpenter Fwy Suite 300,75062,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Alex Crowley,,,,Irving,TX,Dallas,,,General,4201 wingren dr ste 108,75062,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Alkegen,,,,Irving,TX,Dallas,469-271-6558,,Civil Litigation,5215 N O Connor Blvd Ste 2300,75039,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Amanda R. McKinzie,,,,Irving,TX,Dallas,,,General,6555 Sierra Dr,75039,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Amanda Renee Altom,,,,Irving,TX,Dallas,972-795-2958,,General,391 Las Colinas Blvd E Ste 130 PMB 2071,75039,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
American Athletic Conference,,,,Irving,TX,Dallas,469-840-3116,,General,545 E John Carpenter Fwy Ste 300 Fl 3,75062,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Anchor Point Mangement,,,,Irving,TX,Dallas,,,General,600 Las Colinas Blvd E Ste 1700,75039,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Andrea Joyce Uhlman,,,,Irving,TX,Dallas,,,Civil Litigation,621 Mission Cir,75063,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Andrew Dunlap Attorneys PLLC,https://www.dunlapattorneys.com/,,,Irving,TX,Dallas,972-807-6357,,Criminal Defense,6565 N Macarthur Blvd Ste 140,75039,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Anthony | Kennedy, PLLC.",https://churchlawgroup.com/,,,Irving,TX,Dallas,972-444-8777,info@amlawteam.com,Civil Litigation,1333 Corporate Dr Ste 213,75038,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Arjmandi Law Office PLLC,http://www.arjmandilaw.com,,,Irving,TX,Dallas,(469) 751-2521,,General,320 Decker Dr Ste 100,75062,Dallas-Fort Worth,4,,2026-09-10,foursquare
B. Carl Klinke,,,,Irving,TX,Dallas,214-724-8667,,Real Estate,617 Via Ravello,75039,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
BMO Transportation Finance,,,,Irving,TX,Dallas,214-492-4312,,General,300 E John Carpenter Fwy Ste 510,75062,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
BSI Financial Services,,,,Irving,TX,Dallas,972-746-4961,,Civil Litigation,4200 Regent Blvd Ste 200,75063,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
BX,,,,Irving,TX,Dallas,,,Employment Law,1105 Gloucester Ct S,75062,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Bailey Lee McGowan,,,,Irving,TX,Dallas,,,General,"5040 Riverside Drive. Bldg. 1, Ste. 200",75039,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Bear Creek Site Utilities & Construction, Ltd.",,,,Irving,TX,Dallas,972-957-1700,,General,4950 Hanson Dr,75038,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Beggs Law Firm,https://beggslaw.com/,,,Irving,TX,Dallas,972-253-8000,info@beggslaw.com,Personal Injury,222 Las Colinas Blvd W Ste 1650,75039,Dallas-Fort Worth,5,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Benjamin Douglas Briggs,,,,Irving,TX,Dallas,,,General,125 E John Carpenter Fwy,75062,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Bhojani Law, PLLC",http://www.bhojanilaw.com,,,Irving,TX,Dallas,972-786-6888,info@bhojanilaw.com,Estate Planning,6301 Campus Circle Dr E Ste 100,75063,Dallas-Fort Worth,2,3,2026-09-10,State Bar of Texas Member Directory; foursquare
"Boteler, Mahoney & Gray, LLP",https://wmahoney87.wixsite.com/mysite,,,Irving,TX,Dallas,972-719-9190,wmahoney@bmg-law.com,Civil Litigation,4201 Wingren Dr Ste 208,75062,Dallas-Fort Worth,3,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Bowman & Stella,http://www.romanfirm.com,,,Irving,TX,Dallas,214-922-0220,inquiries@romanfirm.com,General,800 W Airport Fwy Ste 860,75062,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; foursquare
"Boyle & Lowry, L.L.P.",https://www.boyle-lowry.com/,,,Irving,TX,Dallas,972-650-7100,info@boyle-lowry.com,General,4201 Wingren Dr Ste 108,75062,Dallas-Fort Worth,4,5,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Brewer Lang, P.C.",,,,Irving,TX,Dallas,214-219-1000,,General,1700 Driskill Dr.,75038,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Bright Bankruptcy Firm,http://www.brightbk.com/irving-bankruptcy-attorney/,,,Irving,TX,Dallas,(214) 463-2300,,General,6565 N MacArthur Blvd #200,75039,Dallas-Fort Worth,4,,2026-09-10,foursquare
