law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Paul Weiss & Associates,,,,San Antonio,TX,Bexar,210-733-6235,,Estate Planning,5802 W Ih 10,78201,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Payne PLLC,https://paynepllc.com/,,,San Antonio,TX,Bexar,210-245-7991,,General,PO Box 6951,78209,San Antonio,4,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Pazouki, PLLC",,,,San Antonio,TX,Bexar,210-375-1300,,General,1141 N. Loop 1604E Ste 105-608,78232,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Pearsall Law Firm PLLC,,,,San Antonio,TX,Bexar,210-222-2818,,General,11107 Wurzbach Rd Ste 602,78230,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Pearson Legal, P.C.",https://www.pearsonlegalpc.com/,,,San Antonio,TX,Bexar,210-732-7766,,Personal Injury,425 Soledad St Ste 600,78205,San Antonio,5,6,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Pederson Law Office,https://www.pedersonlaw.com/,,,San Antonio,TX,Bexar,210-216-5864,mail@pedersonlaw.com,General,1919 San Pedro Ave.,78212,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Pedro V. Hernandez, Jr., Attorney at Law",https://www.lawyer-abogado.com/,,,San Antonio,TX,Bexar,210-224-1111,,Personal Injury,315 E Commerce St Ste 203,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Pedro Villa,,,,San Antonio,TX,Bexar,210-335-2311,,Criminal Defense,101 W Nueva St,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Pelaez Law Firm, PLLC",https://pelaezlawfirm.com/,,,San Antonio,TX,Bexar,210-796-3040,info@pelaezlawfirm.com,Personal Injury,5511 W Interstate 10 Ste 3,78201,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Pena and Pena, PLLC",,,,San Antonio,TX,Bexar,210-259-3428,,Estate Planning,1100 NW Loop 410 Ste 700,78213,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Pennebaker Law Firm,https://www.pennebakerlaw.com/,,,San Antonio,TX,Bexar,210-562-2881,doug@pennebakerlaw.com,General,8610 N New Braunfels Ave Ste 707,78217,San Antonio,4,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Per Ann Hardy,,,,San Antonio,TX,Bexar,210-226-8890,,Personal Injury,418 E Park Ave,78212,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Perdue Brandon Fielder Collins & Mott LLP,https://www.pbfcm.com/,,,San Antonio,TX,Bexar,210-998-3230,,General,613 NW Loop 410 Ste 550,78216,San Antonio,4,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Perez & Malik, PLLC",https://perezmalik.com/,,,San Antonio,TX,Bexar,210-802-2222,,Immigration,12042 Blanco Rd Ste 205,78216,San Antonio,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Perez | Navejar Law Firm,https://pereznavejarlaw.com/,,,San Antonio,TX,Bexar,210-775-0599,ppn@pereznavejarlaw.com,Personal Injury,2512 San Luis St,78207,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Performance Management, Ltd.",,,,San Antonio,TX,Bexar,210-829-1800,,Real Estate,153 Treeline Park Ste 300,78209,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Perkins Coie,,,,San Antonio,TX,Bexar,512-944-7667,,Civil Litigation,4579 Guadalajara Dr,78233,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Perrigo,,,,San Antonio,TX,Bexar,726-251-6517,,Personal Injury,106 Yaupon Trl,78256,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Person, Mohrer, Morales, Boddy, Garcia & Gutierrez, PLLC",https://pmbglaw.com/,,,San Antonio,TX,Bexar,210-824-4411,,Criminal Defense,153 Treeline Park Ste 110,78209,San Antonio,5,8,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Peter A. Ross,,,,San Antonio,TX,Bexar,210-809-6423,,General,PO Box 28490,78228,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Peter H. Wickersham, P.C.",http://www.pesekhelms.com/wickersham.html,,,San Antonio,TX,Bexar,210-829-1551,,General,4940 Broadway Ste 300,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Peter N Susca PC,,,,San Antonio,TX,Bexar,210-829-7183,,Personal Injury,111 W Olmos Dr,78212,San Antonio,5,2,2026-09-10,State Bar of Texas Member Directory
Phil Steven Kosub,,,,San Antonio,TX,Bexar,210-828-2358,,General,302 Corona Ave,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Philip J. Lynch,,,,San Antonio,TX,Bexar,210-378-3114,,Criminal Defense,17503 La Cantera Pkwy Ste 104 PMB 623,78257,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Phipps Ortiz Talafuse PLLC,,,,San Antonio,TX,Bexar,210-340-9877,,General,PO Box 6354,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Phylis J Speedlin, PLLC",https://justicespeedlin.com/,,,San Antonio,TX,Bexar,210-262-1180,,General,66 Orsinger Hl,78230,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Phyllis Jean Beal,,,,San Antonio,TX,Bexar,210-385-9037,,Criminal Defense,7248 Poss Road,78240,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Pickering Law, PLLC",,,,San Antonio,TX,Bexar,,,Employment Law,8107 Country Side Dr,78209,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
"Pin Oak Group, LLC",,,,San Antonio,TX,Bexar,210-640-7305,,General,"2722 W. Bitters Road, Suite 225",78248,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Pipkin Law,,,,San Antonio,TX,Bexar,210-903-1033,,Civil Litigation,4040 Broadway Ste 611,78209,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Pizarro Allen PC,https://pizarroallen.com/,,,San Antonio,TX,Bexar,210-634-4113,,General,270 N Loop 1604 E Ste 300,78232,San Antonio,4,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Poling Law, pllc",https://pidude.com/,,,San Antonio,TX,Bexar,210-201-0303,,Personal Injury,3303 Oakwell Ct Ste 100,78218,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Pollom & Yzaguirre, PLLC",,,,San Antonio,TX,Bexar,956-682-4308,,Personal Injury,27029 Bulverde Rd,78260,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Polunsky Beitel Green LLP,https://www.mortgagelaw.com/,,,San Antonio,TX,Bexar,210-349-4488,marty.green@mortgagelaw.com,Real Estate,17806 Ih 10 W Ste 450,78257,San Antonio,2,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Poncio Law offices,,,,San Antonio,TX,Bexar,210-212-7979,,Employment Law,5410 Fredericksburg Rd Ste 109,78229,San Antonio,3,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Porter, Rogers, Dahlman & Gordon, P.C.",https://prdg.com/,,,San Antonio,TX,Bexar,210-547-9327,,Estate Planning,745 E Mulberry Ave Ste 450,78212,San Antonio,2,9,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Presidio Group,,,,San Antonio,TX,Bexar,210-826-9000,,Real Estate,334 N Park Dr,78216,San Antonio,2,2,2026-09-10,State Bar of Texas Member Directory
Presidio Title LLC,,,,San Antonio,TX,Bexar,210-757-9600,,Real Estate,7373 Broadway Suite 105,78209,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Price & Martinez,https://pricemartinezlaw.com/,,,San Antonio,TX,Bexar,210-227-5311,admin@pricemartinezlaw.com,Criminal Defense,405 S Presa St,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Price Law Firm,,,,San Antonio,TX,Bexar,210-966-9789,,Estate Planning,7550 I-10 Suite 800-207,78229,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; Justia
"Prichard Oliver Montpas, LLP",https://pomllp.com/,,,San Antonio,TX,Bexar,210-477-7400,,Civil Litigation,10101 Reunion Pl Ste 600,78216,San Antonio,3,8,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Prichard Young, LLP",,,,San Antonio,TX,Bexar,210-477-7400,,Civil Litigation,10101 Reunion Pl Ste 600,78216,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Primergy Solar Management LLC,,,,San Antonio,TX,Bexar,713-515-5204,,Real Estate,614 E. Olmos Drive,78212,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Prince Contreras PLLC,https://princecontreras.com/,,,San Antonio,TX,Bexar,210-227-7821,,Criminal Defense,"342 W. Woodlawn Ave., Suite 300",78212,San Antonio,5,2,2026-09-10,State Bar of Texas Member Directory
Principle Auto,,,,San Antonio,TX,Bexar,210-437-3977,,Employment Law,153 Treeline Park Ste 100,78209,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Private Clients,,,,San Antonio,TX,Bexar,202-367-7479,,General,14317 Potranco Road Suite 205,78253,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Process Mechanics PLLC,https://processmechanics.com/,,,San Antonio,TX,Bexar,214-364-7985,,General,21750 Hardy Oak Blvd Ste 102,78258,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Prospera Housing Community Services,,,,San Antonio,TX,Bexar,,,General,262 Army Blvvd,78215,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Pulman LeFlore Pullen Reed LLP,https://www.pulmanlaw.com/byron-leflore,,,San Antonio,TX,Bexar,210-222-9494,info@pulmanlaw.com,Civil Litigation,2161 NW Military Hwy Ste 400,78213,San Antonio,3,7,2026-09-10,State Bar of Texas Member Directory; Justia
"Pulman, Cappuccio & Pullen, LLP",https://www.pulmanlaw.com,,,San Antonio,TX,Bexar,210-222-9494,info@pulmanlaw.com,General,2161 NW Military Hwy Ste 400,78213,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Putman Law Firm,http://putmanlaw.com,,,San Antonio,TX,Bexar,210-241-4703,,General,120 E. Edgewood,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; foursquare
"Quezada, Larmond & Brignac, P.C.",,,,San Antonio,TX,Bexar,210-946-1657,,Criminal Defense,2823 E Southcross Blvd,78223,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Quintana & Barajas, PLLC",https://lawqb.com/en,,,San Antonio,TX,Bexar,210-257-8645,,Immigration,3309 San Pedro Ave,78212,San Antonio,2,2,2026-09-10,State Bar of Texas Member Directory; Justia
"Quintanilla Law Firm, PLLC",,,,San Antonio,TX,Bexar,210-371-1612,,Personal Injury,1100 NW Loop 410 Ste 700,78213,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
R C Pate Law Firm,http://www.herreralaw.com,,,San Antonio,TX,Bexar,(210) 998-7806,,General,111 Soledad St,78205,San Antonio,4,,2026-09-10,foursquare
"R E Lopez, Jr. P C",,,,San Antonio,TX,Bexar,210-228-9834,,Personal Injury,PO Box 781612,78278,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
R H Tibaut Bowman PC,,,,San Antonio,TX,Bexar,210-829-1955,,General,1250 NE Loop 410 Ste 900,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"R. R. Murphy & Associates, P.C.",,,,San Antonio,TX,Bexar,210-821-3377,,Real Estate,16006 Via Shavano Ste 102,78249,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
REGAN LAW FIRM,,,,San Antonio,TX,Bexar,210-387-9747,,General,13316 Vista Arroyo,78216,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
RISE for Immigrants,https://www.riseforimmigrants.org/,,,San Antonio,TX,Bexar,210-701-1038,generalinfo@riseforimmigrants.org,Immigration,P.O. Box 460223,78246,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
RL Wilson Law,https://sa-law.com/,,,San Antonio,TX,Bexar,210-223-4100,intake@sa-law.com,Civil Litigation,16607 Blanco Rd Ste 501,78232,San Antonio,3,2,2026-09-10,State Bar of Texas Member Directory; Justia
"RMWBH, PC",https://rmwbh.com/,,,San Antonio,TX,Bexar,210-577-8103,,Civil Litigation,4630 n loop 1604 w 311,78249,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
ROBERT C. ARELLANO,,,,San Antonio,TX,Bexar,210-224-5811,,Criminal Defense,424 E Nueva,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"ROY R. BARRERA, JR., P.C.",https://www.thebarrerafirm.com/,,,San Antonio,TX,Bexar,210-224-5811,,Criminal Defense,424 E Nueva,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
RPSA,https://rpsalaw.com/,,,San Antonio,TX,Bexar,210-244-8844,inquiry@rpsalaw.net,General,755 E Mulberry Ave Ste 200 Fl 2,78212,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Rackspace,,,,San Antonio,TX,Bexar,210-289-9927,,General,1718 Dry Creek Way Ste 115,78259,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Rafael Antonio Arriaga,,,,San Antonio,TX,Bexar,210-207-7355,,Criminal Defense,401 S Frio St,78207,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Rafael Victor Baca,,,,San Antonio,TX,Bexar,800-595-6745,,General,PO BOX 2638,78299,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Ramirez Law Firm,http://mysanantonioattorney.com,,,San Antonio,TX,Bexar,210-223-0031,,Criminal Defense,221 E Locust St,78212,San Antonio,5,2,2026-09-10,State Bar of Texas Member Directory; foursquare
Ramiro Estrada,,,,San Antonio,TX,Bexar,210-710-4367,,Criminal Defense,PO Box 781235,78278,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Ramon Cervantes III Attorney at Law,,,,San Antonio,TX,Bexar,210-227-1888,,Criminal Defense,101 Stumberg,78204,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Ramos & Del Cueto PLLC,https://www.ramosdelcueto.com/,,,San Antonio,TX,Bexar,210-212-9000,,Criminal Defense,823 Hoefgen Ave,78210,San Antonio,5,5,2026-09-10,State Bar of Texas Member Directory; Justia
Ramos Law,https://chrisramoslaw.com/,,,San Antonio,TX,Bexar,210-571-2271,,Criminal Defense,1618 W Martin St,78207,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Ramos Vazquez Law PLLC,https://www.ramosvazquezlaw.com/,,,San Antonio,TX,Bexar,210-219-5299,info@ramosvazquezlaw.com,Personal Injury,423 Muncey,78202,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Ramsey Law PLLC,https://ramseylawtexas.com/,,,San Antonio,TX,Bexar,210-910-8431,,Estate Planning,"1100 NW Loop 410, Ste 700",78213,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Randall H. Fields,,,,San Antonio,TX,Bexar,210-415-5311,,General,3400 River North Dr,78230,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Randall Lee Greiner,,,,San Antonio,TX,Bexar,210-227-5735,,Criminal Defense,101 Stumberg,78204,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Randolph Law, PLLC",https://www.mrandolphlaw.com/,,,San Antonio,TX,Bexar,210-316-4251,mark@mrandolphlaw.com,Civil Litigation,3511 Broadway,78209,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Randolph N. Osherow,,,,San Antonio,TX,Bexar,210-738-3001,,Bankruptcy,342 W Woodlawn Ave Ste 100,78212,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
"Raul B. Rodriguez Law, P.C.",https://raulbrodriguez.com/,,,San Antonio,TX,Bexar,210-899-0300,,Personal Injury,922 S Alamo St,78205,San Antonio,5,4,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Raul Martinez-Salinas,,,,San Antonio,TX,Bexar,,,Estate Planning,PO Box 460148,78246,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Raul T. Perales,,,,San Antonio,TX,Bexar,210-335-0981,,Criminal Defense,100 Dolorosa,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Raul X. Villarreal,,,,San Antonio,TX,Bexar,210-472-2227,,Estate Planning,4100 NW Loop 410 Ste 100,78229,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
"Ray Harris Adams, P.C.",https://www.lawyers-sa.com/,,,San Antonio,TX,Bexar,210-370-3249,,Criminal Defense,14350 Northbrook Dr Ste 250,78232,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Ray Pena McChristian,https://raylaw.com/,,,San Antonio,TX,Bexar,210-341-3554,,Personal Injury,9601 McAllister Fwy Ste 901,78216,San Antonio,5,18,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"Ray Peña McChristian, P. C. Attorneys at Law",https://raylaw.com/,,,San Antonio,TX,Bexar,210-341-3554,jray@raylaw.com,Personal Injury,9601 McAllister Fwy Ste. 901,78216,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Raymond Anthony Villareal,,,,San Antonio,TX,Bexar,210-415-5551,,General,PO Box 27444,78227,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Raymond E. Fuchs, Lawyer",,,,San Antonio,TX,Bexar,,,Criminal Defense,218 Summertime Dr.,78216,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Raymond Sebastian Deleon,,,,San Antonio,TX,Bexar,210-223-1388,,General,101 Stumberg,78204,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Reba Bennett Kennedy,,,,San Antonio,TX,Bexar,210-549-7322,,General,P.O. BOX 1305,78109,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Rebecca Fe de Montreve, P.C.",,,,San Antonio,TX,Bexar,210-975-3464,,Civil Rights,134 Long Bow Rd.,78231,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Rebecca Jo C. Reser,,,,San Antonio,TX,Bexar,210-442-2318,,Personal Injury,601 NW Loop 410,78216,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Rebecca Kathleen Lively,,,,San Antonio,TX,Bexar,,,General,12623 Milojos Ranch,78245,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Rebecca L. Fisher, Attorney at Law",https://rebeccafisherlaw.com/,,,San Antonio,TX,Bexar,210-988-2977,info@rebeccafisherlaw.com,Employment Law,PO Box 781369,78278,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Rebecca P. Bustamante Attorney At Law,,,,San Antonio,TX,Bexar,210-542-3453,,General,PO Box 91181,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Rebecca Simmons,,,,San Antonio,TX,Bexar,210-912-4374,,Civil Litigation,P.O. Box 12408,78212,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Rebecca Zuniga,,,,San Antonio,TX,Bexar,210-643-5010,,General,15428 Winter Mist Dr,78247,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Redding Law, PLLC",https://www.cameronreddinglaw.com,,,San Antonio,TX,Bexar,210-320-0444,,Estate Planning,5715 Broadway # 2,78209,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; foursquare
